,,"The purpose of this spreadsheet is to *try* map every stellaris potrait to other potraits to open up trait diversity.
This is both for the purpose of build diversity, a species will be able to access both categories of exclusive traits.
And additionally when it comes to lithoids and thermophiles branch out a subset of potraits into more categories to play as other Primary species (IE thermophile portrait as organic.) ",,,"What is common?
Common is for species that only fit into their 1 category
Common, Cybernetic+Synthetic and Biogensis will be getting new traits. So no matter what every species gets access to atleast 2 categories. "
aqu1,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_01.png"")",AQUATIC,COMMON,,ORGANIC,
aqu2,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_02.png"")",AQUATIC,COMMON,,ORGANIC,
aqu3,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_03.png"")",AQUATIC,ART,,ORGANIC,
aqu4,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_04.png"")",AQUATIC,COMMON,,ORGANIC,
aqu5,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_05.png"")",AQUATIC,MAM,,ORGANIC,
aqu6,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_06.png"")",AQUATIC,MOL,,ORGANIC,
aqu7,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_07.png"")",AQUATIC,PLANT,LITHOID,LITHOID,"Also moving into Lithoid Potrait list
(So can play as lithoid not organic)"
aqu8,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_08.png"")",AQUATIC,COMMON,,ORGANIC,
aqu9,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_09.png"")",AQUATIC,HUM,,ORGANIC,
aqu10,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_10.png"")",AQUATIC,COMMON,,ORGANIC,
aqu11,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_11.png"")",AQUATIC,COMMON,,ORGANIC,
aqu12,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_12.png"")",AQUATIC,MOL,,ORGANIC,
aqu13,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_13.png"")",AQUATIC,NECROID,TOX,ORGANIC,
aqu14,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_14.png"")",AQUATIC,PSIONIC,,ORGANIC,
aqu15,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_15.png"")",AQUATIC,COMMON,,ORGANIC,
tox1,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_01.png"")",TOX,CYBER,AQUATIC,ORGANIC,
tox2,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_02.png"")",TOX,MAM,,ORGANIC,
tox3,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_03.png"")",TOX,MOL,AQUATIC,ORGANIC,"Cant decide between mol, aquatic. maybe both?"
tox4,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_04.png"")",TOX,BIOGENESIS,,ORGANIC,"I'm contemplating making this Tankbound. i know its not truely tankbound, but i think we need a bioship/catalytic tankbound portrait and this works great"
tox5,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_05.png"")",TOX,ART,PSIONIC,ORGANIC,
tox6,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_06.png"")",TOX,HUM,,ORGANIC,
tox7,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_07.png"")",TOX,MOL,,ORGANIC,
tox8,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_08.png"")",TOX,COMMON,,ORGANIC,could be humanoid/cybe but i want to leave a tox x common
tox9,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_09.png"")",TOX,INF,BIOGENESIS,THERMOPHILE,"Also moving into Thermophile Potrait list
(So can play as thermophile not organic)"
tox10,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_10.png"")",TOX,REP,FUN,ORGANIC,"Fungoid is a bit of a stretch but the back things could be like spore organs.
"
tox11,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_11.png"")",TOX,MAM,,ORGANIC,
tox12,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_12.png"")",TOX,MAM,,ORGANIC,
tox13,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_13.png"")",TOX,CYBER,,ORGANIC,"Also moving into Robot Potrait list
(So can play as machine not organic)

Machine version wont have necroid/tox traits and the usual machine traits + our new cyber traits instead"
tox14,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_14.png"")",TOX,CYBER,,ORGANIC,
tox15,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_15.png"")",TOX,AQUATIC,,ORGANIC,
inf1,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_01.png"")",INF,ART,,THERMOPHILE,"Also moving into Art Potrait list
(So can play as organic not thermophile)"
inf2,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_02.png"")",INF,REP,,THERMOPHILE,"Also moving into Rep Potrait list
(So can play as organic not thermophile)"
inf3,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_03.png"")",INF,REP,,THERMOPHILE,"Also moving into Rep Potrait list
(So can play as organic not thermophile)"
inf4,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_04.png"")",INF,CYBER,,THERMOPHILE,
inf5,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_05.png"")",INF,MAM,,THERMOPHILE,"Also moving into Mam Potrait list
(So can play as organic not thermophile)"
inf6,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_06.png"")",INF,LITHOID,REP,LITHOID,"Also moving into Lithoid Potrait list
(So can play as lithoid not thermophile)"
inf7,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_07.png"")",INF,REP,,THERMOPHILE,"Also moving into Rep Potrait list
(So can play as organic not thermophile)"
inf8,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_08.png"")",INF,MOL,,THERMOPHILE,"Also moving into Mol Potrait list
(So can play as organic not thermophile)"
inf9,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_09.png"")",INF,COMMON,,THERMOPHILE,
inf10,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_10.png"")",INF,TOX,AQUATIC,THERMOPHILE,"Also moving into Tox Potrait lists
(So can play as organic not thermophile)"
lith_human_inf,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_lithoid_human.png"")",INF,LITHOID,,LITHOID,
lith2_inf,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Infernal_lithoid_02.png"")",INF,LITHOID,,LITHOID,
mcrab,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/mcrab.png"")",INF,ART,BIOGENESIS,THERMOPHILE,Infernal version of bio7 crab portrait
sd_hum_robot,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synthetic_dawn_portrait_humanoid.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
sd_mam_robot,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synthetic_dawn_portrait_mammalian.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
sd_rep_robot,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synthetic_dawn_portrait_reptilian.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
sd_avi_robot,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synthetic_dawn_portrait_avian.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
sd_art_robot,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synthetic_dawn_portrait_arthopoid.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
sd_mol_robot,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synthetic_dawn_portrait_molluscoid.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
sd_fun_robot,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synthetic_dawn_portrait_fungoid.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
sd_pla_robot,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synthetic_dawn_portrait_plantoid.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
lith_machine,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Lithoid_machine.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
nec_machine,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Necroids_machine.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
aqu_machine,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Aquatic_machine.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
tox_machine,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Toxic_machine.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
cyb_machine,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Cybernetics_portrait_machine.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
default_robot,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Default_robot.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
cyb1,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Cyber_01_stage_3.png"")",CYBER,MAM,,ORGANIC,
cyb2,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Cyber_02_stage_3.png"")",CYBER,MAM,,ORGANIC,
cyb3,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Cyber_03_stage_3.png"")",CYBER,MAM,,ORGANIC,
cyb4,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Cyber_04_stage_3.png"")",CYBER,REP,,ORGANIC,
cyb5,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Cyber_05_stage_3.png"")",CYBER,AVI,,ORGANIC,
cyb6,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Cyber_06_stage_3.png"")",CYBER,MAM,,ORGANIC,
cyb7,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Cyber_07_stage_3.png"")",CYBER,MAM,,ORGANIC,
cyb8,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Cyber_08_stage_3.png"")",CYBER,HUM,,ORGANIC,
cyb9,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Cyber_09_stage_3.png"")",CYBER,ART,,ORGANIC,
cyb10,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Cyber_10_stage_3.png"")",CYBER,REP,,ORGANIC,
cyb11,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Cyber_11_stage_3.png"")",CYBER,REP,,ORGANIC,
cyb12,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Cyber_12_stage_3.png"")",CYBER,HUM,,ORGANIC,
cyb13,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Cyber_13_stage_3.png"")",CYBER,FUN,,ORGANIC,
synth01,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synth_01.png"")",CYBER,AVI,,ORGANIC,
synth02,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synth_02.png"")",CYBER,ART,,ORGANIC,
synth03,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synth_03.png"")",CYBER,MOL,,ORGANIC,
synth04,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synth_04.png"")",CYBER,HUM,MOL,ORGANIC,
synth05,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synth_05.png"")",CYBER,MOL,,ORGANIC,
synth06,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synth_06.png"")",CYBER,AQUATIC,,ORGANIC,
synth07,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synth_07.png"")",CYBER,HUM,,ORGANIC,
synth08,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synth_08.png"")",CYBER,ART,,ORGANIC,
synth09,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synth_09.png"")",CYBER,ART,NECROID,ORGANIC,
synth_machine_01,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synth_01_machine.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
synth_machine_02,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synth_02_machine.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
synth_machine_03,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synth_03_machine.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
synth_machine_04,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synth_04_machine.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
synth_machine_05,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synth_05_machine.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
synth_machine_06,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synth_06_machine.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
synth_machine_07,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synth_07_machine.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
synth_machine_08,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synth_08_machine.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
synth_machine_09,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Synth_09_machine.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
pro1,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Bio_species_01.png"")",BIOGENESIS,AQUATIC,,ORGANIC,
ant1,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Bio_species_02.png"")",BIOGENESIS,MOL,,ORGANIC,
pro2,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Bio_species_03.png"")",BIOGENESIS,REP,,ORGANIC,
bio4,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Bio_species_04.png"")",BIOGENESIS,AVI,,ORGANIC,
bio5,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Bio_species_05.png"")",BIOGENESIS,PLANT,HUM,ORGANIC,
bio6,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Bio_species_06.png"")",BIOGENESIS,MOL,FUN,ORGANIC,
bio7,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Bio_species_07.png"")",BIOGENESIS,ART,AQUATIC,ORGANIC,crab
bio8,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Bio_species_08.png"")",BIOGENESIS,AQUATIC,FUN,ORGANIC,
bio9,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Bio_species_09.png"")",BIOGENESIS,REP,,ORGANIC,
bio10,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Bio_species_10.png"")",BIOGENESIS,MAM,NECROID,ORGANIC,
bio11,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Bio_species_11.png"")",BIOGENESIS,MOL,MAM,ORGANIC,
bio12,"=IMAGE(""https://stellaris.paradoxwikis.com/Special:FilePath/Bio_species_12.png"")",MACHINE_ROBOT,CYBER,,MACHINE,
psionic_01,,PSIONIC,MOL,,ORGANIC,
psionic_02,,PSIONIC,FUN,,ORGANIC,
psionic_03,,PSIONIC,HUM,,ORGANIC,
psionic_04,,PSIONIC,AQUATIC,,ORGANIC,
psionic_05,,PSIONIC,ART,,ORGANIC,
psionic_06,,PSIONIC,HUM,,ORGANIC,
psionic_07,,PSIONIC,AQUATIC,,ORGANIC,
psionic_08,,PSIONIC,AVI,,ORGANIC,
psionic_09,,PSIONIC,HUM,,ORGANIC,
psionic_10,,PSIONIC,HUM,,ORGANIC,
psionic_11,,MACHINE_ROBOT,CYBER,,MACHINE,
psionic_12,,PSIONIC,MAM,,ORGANIC,
mindwarden_01,,PSIONIC,CYBER,,ORGANIC,
aquarian,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/aquarian.png"")",AQUATIC,COMMON,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
aquariel,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/aquariel.png"")",HUM,AQUATIC,PSIONIC,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
arthrosian,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/arthrosian.png"")",ART,COMMON,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
botler,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/botler.png"")",MACHINE_ROBOT,CYBER,,MACHINE,Gauntlet's Portraits Unleashed (2992343965)
centurionex,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/centurionex.png"")",MACHINE_ROBOT,CYBER,,MACHINE,Gauntlet's Portraits Unleashed (2992343965)
crocsidon,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/crocsidon.png"")",CYBER,REP,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
cyclopsia,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/cyclopsia.png"")",HUM,COMMON,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
darkoid,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/darkoid.png"")",MACHINE_ROBOT,CYBER,,MACHINE,Gauntlet's Portraits Unleashed (2992343965)
diviner,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/diviner.png"")",PSIONIC,HUM,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
electroidian,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/electroidian.png"")",MACHINE_ROBOT,CYBER,,MACHINE,Gauntlet's Portraits Unleashed (2992343965)
epicron,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/epicron.png"")",NECROID,CYBER,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
eruditer,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/eruditer.png"")",MAM,COMMON,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
fadeling,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/fadeling.png"")",LITHOID,PSIONIC,,LITHOID,Gauntlet's Portraits Unleashed (2992343965)
fishow,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/fishow.png"")",AQUATIC,COMMON,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
fulgar,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/fulgar.png"")",AQUATIC,COMMON,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
gravitex,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/gravitex.png"")",PLANT,CYBER,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
humano,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/humano.png"")",HUM,COMMON,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
krogg,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/krogg.png"")",REP,COMMON,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
magyar,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/magyar.png"")",HUM,CYBER,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
mantidite,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/mantidite.png"")",NECROID,FUN,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
merlinite,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/merlinite.png"")",HUM,PSIONIC,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
mythara,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/mythara.png"")",HUM,PSIONIC,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
nunner,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/nunner.png"")",HUM,PSIONIC,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
oldesek,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/oldesek.png"")",NECROID,HUM,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
presentor,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/presentor.png"")",HUM,COMMON,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
priester,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/priester.png"")",MOL,PSIONIC,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
raptoris,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/raptoris.png"")",AVI,COMMON,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
robloxicon,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/robloxicon.png"")",MACHINE_ROBOT,CYBER,,MACHINE,Gauntlet's Portraits Unleashed (2992343965)
scalyboi,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/scalyboi.png"")",REP,COMMON,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
scavver,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/scavver.png"")",MAM,TOX,CYBER,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
scrapper,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/scrapper.png"")",MAM,TOX,CYBER,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
shadeling,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/shadeling.png"")",HUM,CYBER,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
squidler,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/squidler.png"")",MOL,TOX,CYBER,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
stoneling,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/stoneling.png"")",LITHOID,PSIONIC,,LITHOID,Gauntlet's Portraits Unleashed (2992343965)
swarmler,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/swarmler.png"")",MOL,BIOGENESIS,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
tentacliz,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/tentacliz.png"")",FUN,COMMON,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
treeling,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/treeling.png"")",PLANT,HUM,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
trontar,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/trontar.png"")",MACHINE_ROBOT,CYBER,,MACHINE,Gauntlet's Portraits Unleashed (2992343965)
unimatrix,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/unimatrix.png"")",MACHINE_ROBOT,CYBER,,MACHINE,Gauntlet's Portraits Unleashed (2992343965)
wandererg,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/wandererg.png"")",TOX,CYBER,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
xegleri,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/xegleri.png"")",MAM,PSIONIC,CYBER,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
yarla,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/yarla.png"")",ART,BIOGENESIS,PSIONIC,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
zephyran,"=IMAGE(""https://raw.githubusercontent.com/Rynvosis/GridKittyMods/feat/gk-traits-suite/assets/portrait-previews/zephyran.png"")",HUM,COMMON,,ORGANIC,Gauntlet's Portraits Unleashed (2992343965)
